>0.5compl<0.05cont	>0.5compl<0.1cont	>0.7compl<0.05cont	>0.7compl<0.1cont	>0.9compl<0.05cont	>0.9compl<0.1cont	Accuracy (bp)	Accuracy (seq)	Adjusted Rand index (bp)	Adjusted Rand index (seq)	Average completeness (bp)	Average completeness (seq)	Average purity (bp)	Average purity (seq)	Completeness (bp)	Completeness (seq)	Misclassification rate (bp)	Misclassification rate (seq)	Percentage of assigned bps	Percentage of assigned sequences	Purity (bp)	Purity (seq)	Rand index (bp)	Rand index (seq)	Sample	Std error of average completeness (bp)	Std error of average completeness (seq)	Std error of average purity (bp)	Std error of average purity (seq)	Tool	UniFrac (bp)	UniFrac (seq)	binning type	rank
69	88	69	87	60	75	0.343	0.309	0.253	0.273	0.255	0.195	0.579	0.450	0.916	0.560	0.657	0.681	1.001	1.000	0.343	0.319	0.991	0.992	pool	0.015	0.011	0.021	0.019	COCACOLA			genome	NA
428	465	425	462	376	405	0.867	0.568	0.890	0.740	0.871	0.594	0.931	0.814	0.874	0.573	0.078	0.184	0.940	0.688	0.922	0.816	1.000	0.997	pool	0.009	0.010	0.006	0.009	DAS Tool 1.1			genome	NA
16	18	12	13	9	9	0.915	0.682	0.980	0.958	0.709	0.503	0.890	0.876	0.915	0.682	0.020	0.033	0.933	0.704	0.980	0.967	0.994	0.988	pool	0.055	0.051	0.052	0.051	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	class
44	52	38	44	29	34	0.832	0.603	0.927	0.915	0.665	0.480	0.731	0.703	0.832	0.603	0.078	0.098	0.902	0.668	0.922	0.902	0.995	0.993	pool	0.035	0.029	0.037	0.036	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	family
57	66	44	53	38	43	0.628	0.466	0.746	0.775	0.446	0.333	0.424	0.410	0.628	0.466	0.303	0.280	0.900	0.647	0.697	0.720	0.989	0.985	pool	0.031	0.025	0.029	0.028	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	genus
28	33	25	29	16	19	0.884	0.645	0.961	0.930	0.702	0.507	0.816	0.798	0.884	0.645	0.046	0.072	0.927	0.695	0.954	0.928	0.994	0.990	pool	0.040	0.036	0.044	0.043	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	order
7	8	5	5	3	3	0.938	0.706	0.978	0.969	0.648	0.456	0.725	0.723	0.938	0.706	0.013	0.020	0.950	0.721	0.987	0.980	0.990	0.985	pool	0.084	0.084	0.109	0.108	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	phylum
11	11	9	9	9	9	0.116	0.113	0.728	0.746	0.052	0.042	0.024	0.024	0.116	0.113	0.923	0.892	1.506	1.040	0.077	0.108	0.995	0.991	pool	0.013	0.012	0.006	0.006	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	species
4	4	4	4	4	4	0.146	0.126	0.949	0.848	0.048	0.045	0.012	0.013	0.146	0.126	0.935	0.909	2.264	1.375	0.065	0.091	0.995	0.979	pool	0.021	0.020	0.006	0.006	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	strain
2	2	2	2	2	2	0.957	0.726	0.797	0.804	0.978	0.853	0.662	0.664	0.957	0.726	0.005	0.011	0.962	0.734	0.995	0.989	0.992	0.984	pool	0.021	0.131	0.331	0.332	Kraken 0.10.5	5.438842531382791	5.358605129566343	taxonomic	superkingdom
18	20	16	17	8	9	0.951	0.797	0.982	0.948	0.818	0.633	0.890	0.874	0.951	0.797	0.019	0.043	0.969	0.833	0.981	0.957	0.995	0.986	pool	0.043	0.046	0.052	0.051	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	class
46	59	42	51	29	38	0.878	0.721	0.918	0.899	0.751	0.597	0.740	0.698	0.878	0.721	0.081	0.113	0.956	0.813	0.919	0.887	0.994	0.992	pool	0.032	0.029	0.036	0.035	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	family
63	74	54	64	36	45	0.669	0.552	0.733	0.747	0.492	0.394	0.398	0.381	0.669	0.552	0.318	0.320	0.982	0.813	0.682	0.680	0.989	0.985	pool	0.031	0.027	0.027	0.026	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	genus
32	41	31	37	17	21	0.927	0.765	0.967	0.924	0.808	0.636	0.805	0.778	0.927	0.765	0.042	0.077	0.967	0.829	0.958	0.923	0.996	0.990	pool	0.034	0.033	0.045	0.044	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	order
10	11	8	8	5	5	0.968	0.825	0.981	0.963	0.787	0.602	0.740	0.729	0.968	0.825	0.012	0.025	0.981	0.846	0.988	0.975	0.991	0.982	pool	0.060	0.073	0.110	0.109	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	phylum
11	13	10	12	7	9	0.129	0.131	0.705	0.696	0.056	0.047	0.022	0.022	0.129	0.131	0.927	0.906	1.762	1.398	0.073	0.094	0.995	0.991	pool	0.014	0.012	0.006	0.006	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	species
2	4	2	4	2	4	0.147	0.130	0.903	0.836	0.048	0.046	0.011	0.011	0.147	0.130	0.947	0.930	2.767	1.867	0.053	0.070	0.993	0.981	pool	0.021	0.020	0.005	0.005	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	strain
2	2	2	2	2	2	0.979	0.845	0.781	0.739	0.989	0.918	0.665	0.664	0.979	0.845	0.006	0.014	0.985	0.857	0.994	0.986	0.991	0.980	pool	0.010	0.075	0.332	0.332	Kraken_0.10.6	5.545345511452032	5.411300433097785	taxonomic	superkingdom
20	21	20	21	18	19	0.981	0.794	0.985	0.897	0.954	0.793	0.947	0.847	0.981	0.794	0.013	0.076	0.994	0.859	0.987	0.924	0.996	0.974	pool	0.018	0.020	0.028	0.030	PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	class
65	67	60	62	53	54	0.912	0.682	0.966	0.845	0.832	0.647	0.879	0.740	0.912	0.682	0.045	0.128	0.955	0.782	0.955	0.872	0.998	0.989	pool	0.029	0.024	0.030	0.030	PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	family
77	80	75	78	62	64	0.598	0.447	0.806	0.723	0.516	0.389	0.629	0.531	0.598	0.447	0.357	0.386	0.930	0.729	0.643	0.614	0.992	0.986	pool	0.032	0.025	0.037	0.033	PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	genus
40	43	37	40	36	39	0.961	0.744	0.972	0.852	0.920	0.745	0.916	0.782	0.961	0.744	0.029	0.111	0.989	0.837	0.971	0.889	0.996	0.983	pool	0.023	0.023	0.030	0.032	PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	order
10	11	10	11	10	11	0.995	0.835	0.997	0.934	0.962	0.823	0.983	0.877	0.995	0.835	0.004	0.044	0.999	0.874	0.996	0.956	0.999	0.969	pool	0.026	0.026	0.007	0.039	PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	phylum
18	18	18	18	14	14	0.192	0.148	0.815	0.758	0.110	0.080	0.118	0.107	0.192	0.148	0.874	0.877	1.528	1.196	0.126	0.123	0.995	0.992	pool	0.019	0.014	0.024	0.021	PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	species
0	0	0	0	0	0	0.000	0.000			0.000	0.000			0.000	0.000			0.000	0.000					pool	0.000	0.000			PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	strain
2	2	2	2	2	2	0.998	0.872	0.998	0.960	0.997	0.898	0.998	0.987	0.998	0.872	0.003	0.015	1.000	0.885	0.997	0.985	1.000	0.998	pool	0.000	0.027	0.001	0.001	PhyloPythiaS+	5.530953828225109	5.0871786375058665	taxonomic	superkingdom
0	0	0	0	0	0	0.016	0.014	1.000	0.995	0.019	0.012	0.995	0.989	0.016	0.014	0.004	0.014	0.016	0.014	0.996	0.986	1.000	0.999	pool	0.004	0.001	0.004	0.010	taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	class
0	0	0	0	0	0	0.013	0.010	0.999	0.995	0.011	0.008	0.944	0.926	0.013	0.010	0.017	0.045	0.014	0.011	0.983	0.955	1.000	0.999	pool	0.002	0.001	0.033	0.038	taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	family
0	0	0	0	0	0	0.007	0.006	0.953	0.962	0.005	0.004	0.856	0.855	0.007	0.006	0.109	0.103	0.008	0.007	0.891	0.897	0.996	0.996	pool	0.001	0.001	0.051	0.051	taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	genus
0	0	0	0	0	0	0.015	0.012	0.979	0.946	0.013	0.010	0.931	0.930	0.015	0.012	0.025	0.074	0.015	0.013	0.975	0.926	0.997	0.992	pool	0.002	0.001	0.042	0.042	taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	order
0	0	0	0	0	0	0.017	0.015	1.000	0.998	0.022	0.013	0.998	0.989	0.017	0.015	0.003	0.013	0.017	0.015	0.997	0.987	1.000	0.999	pool	0.007	0.002	0.002	0.008	taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	phylum
0	0	0	0	0	0	0.000	0.000	0.996	0.943	0.000	0.000	0.200	0.200	0.000	0.000	0.751	0.741	0.002	0.001	0.249	0.259	0.998	0.993	pool	0.000	0.000	0.200	0.200	taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	species
0	0	0	0	0	0	0.000	0.000			0.000	0.000			0.000	0.000			0.000	0.000					pool	0.000	0.000			taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	strain
0	0	0	0	0	0	0.018	0.016	0.999	0.940	0.019	0.016	0.999	0.994	0.018	0.016	0.003	0.013	0.018	0.017	0.997	0.987	1.000	0.997	pool	0.001	0.001	0.001	0.006	taxator-tk 1.3.0e	4.848589554285115	4.463917525773194	taxonomic	superkingdom
0	0	0	0	0	0	0.017	0.015	0.996	0.940	0.019	0.012	0.994	0.979	0.017	0.015	0.005	0.038	0.017	0.016	0.995	0.962	0.999	0.983	pool	0.004	0.002	0.004	0.010	taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	class
0	0	0	0	0	0	0.013	0.011	0.999	0.991	0.011	0.008	0.944	0.926	0.013	0.011	0.017	0.046	0.014	0.011	0.983	0.954	1.000	0.999	pool	0.002	0.001	0.033	0.038	taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	family
0	0	0	0	0	0	0.007	0.006	0.953	0.962	0.005	0.004	0.856	0.855	0.007	0.006	0.109	0.103	0.008	0.007	0.891	0.897	0.996	0.996	pool	0.001	0.001	0.051	0.051	taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	genus
0	0	0	0	0	0	0.016	0.013	0.980	0.930	0.013	0.010	0.931	0.928	0.016	0.013	0.025	0.085	0.016	0.015	0.975	0.915	0.997	0.988	pool	0.002	0.001	0.042	0.042	taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	order
0	0	0	0	0	0	0.018	0.016	0.997	0.959	0.022	0.013	0.997	0.975	0.018	0.016	0.004	0.032	0.018	0.017	0.996	0.968	0.998	0.980	pool	0.007	0.002	0.002	0.015	taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	phylum
0	0	0	0	0	0	0.000	0.000	0.996	0.943	0.000	0.000	0.200	0.200	0.000	0.000	0.751	0.741	0.002	0.001	0.249	0.259	0.998	0.993	pool	0.000	0.000	0.200	0.200	taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	species
0	0	0	0	0	0	0.000	0.000			0.000	0.000			0.000	0.000			0.000	0.000					pool	0.000	0.000			taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	strain
0	0	0	0	0	0	0.018	0.017	0.999	0.940	0.019	0.016	0.999	0.994	0.018	0.017	0.003	0.013	0.018	0.017	0.997	0.987	1.000	0.997	pool	0.001	0.001	0.001	0.006	taxator-tk 1.4pre1e	4.962498752088953	4.653735632183909	taxonomic	superkingdom
